1	40
0.0	9.63197969543	0.304568527919	
0.0	-0.0	0.0	
0.0	9.63197969543	0.304568527919	
0.0	0.0	0.0	
0.0	7.84373894702	0.163878627567	
0.691449775311	0.0	0.0	
0.0	7.33929868817	0.608952285122	
0.0	0.0	0.0	
0.0	9.1189477673	2.96028868315	
-6.2230479778	0.0	0.0	
0.0	11.4427787698	5.59944450557	
-11.063196405	0.0	0.0	
0.0	14.0518987701	7.48039199272	
-10.6838000948	0.0	0.0	
0.0	16.6874148423	9.32636730047	
-9.6670179835	0.0	0.0	
0.0	19.0904340606	11.140143228	
-8.19496029998	0.0	0.0	
0.0	21.0020634995	12.9244925744	
-6.44973727313	0.0	0.0	
0.0	22.4859681735	14.6821881389	
-4.61345913184	0.0	0.0	
0.0	23.7067428796	16.4160027206	
-2.86823610499	0.0	0.0	
0.0	24.5568893655	18.1287091187	
-1.39617842148	0.0	0.0	
0.0	24.9289093788	19.8230801323	
-0.379396310184	0.0	0.0	
0.0	24.7153046673	21.5018885606	
0.0	0.0	0.0	
0.0	23.4399248258	23.0614163203	
0.0	0.0	0.0	
0.0	21.1404174489	24.4747548654	
0.0	0.0	0.0	
0.0	18.4799812836	25.8598913008	
0.0	0.0	0.0	
0.0	16.121815077	27.3348127314	
0.0	0.0	0.0	
0.0	14.1921449323	29.0540432109	
0.0	0.0	0.0	
0.0	12.4068369382	30.8629731754	
0.0	0.0	0.0	
0.0	10.8135498203	32.4158893034	
0.0	0.0	0.0	
0.0	9.27950009078	33.594488885	
0.0	0.0	0.0	
0.0	7.93747123752	34.5170746302	
0.0	0.0	0.0	
0.0	7.23347244992	35.1928413474	
0.0	0.0	0.0	
0.0	8.07383416074	35.3317563769	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
0.0	9.63197969543	35.193	
0.0	0.0	0.0	
